This is the link file of route1									
129	93	94	55	0	-0.12361483983	0.00015379110	2	0.2	0
130	93	94	55	0	-0.15851881565	0.00015379110	2	0.2	0
131	94	95	55	0	-0.16155273407	0.00013485083	2	0.2	0
132	94	95	55	0	-0.13328013584	0.00013485083	2	0.2	0
133	95	96	55	0	-0.08777135951	0.00013844198	2	0.2	0
134	95	96	55	0	-0.00393305158	0.00013844198	2	0.2	0
135	96	97	55	0	-0.01520189144	0.00015637763	2	0.2	0
136	96	97	55	0	-0.12708862229	0.00015637763	2	0.2	0
137	97	98	55	0	-0.17346423246	0.00006880494	2	0.2	0
138	97	98	55	0	-0.17558712677	0.00006880494	2	0.2	0
139	98	3	55	0	-0.19807124249	0.00006880494	2	0.2	0
140	98	3	55	0	-0.09917164493	0.00006880494	2	0.2	0
141	3	4	55	0	-0.09619001366	0.00000000000	2	0.2	0
142	3	4	55	0	-0.16680016635	0.00000000000	2	0.2	0
143	4	99	55	0	-0.11130803011	0.00000000000	2	0.2	0
144	4	99	55	0	-0.06979480983	0.00000000000	2	0.2	0
145	99	5	55	0	-0.31414471503	0.00000000000	2	0.2	0
146	99	5	55	0	-0.62677493722	0.00000000000	2	0.2	0
147	5	100	55	0	-0.17773739558	0.00000000000	2	0.2	0
148	5	100	55	0	-0.09146308764	0.00000000000	2	0.2	0
149	100	101	55	0	-0.04985506357	0.00010784921	2	0.2	0
150	100	101	55	0	-0.03746892477	0.00010784921	2	0.2	0
151	101	102	55	0	-0.10811588231	0.00013913327	2	0.2	0
152	101	102	55	0	-0.29491493323	0.00013913327	2	0.2	0
153	102	103	55	0	-0.32005311444	0.00014247997	2	0.2	0
154	102	103	55	0	-0.19612162843	0.00014247997	2	0.2	0
155	103	104	55	0	-0.13197592465	0.00015115458	2	0.2	0
156	103	104	55	0	-0.09741742902	0.00015115458	2	0.2	0
157	104	105	55	0	-0.08528175534	0.00014548835	2	0.2	0
158	104	105	55	0	-0.08700875839	0.00014548835	2	0.2	0
159	105	106	55	0	-0.10997985502	0.00014465442	2	0.2	0
160	105	106	55	0	-0.16505869478	0.00014465442	2	0.2	0
161	106	107	55	0	-0.17329361621	0.00014357969	2	0.2	0
162	106	107	55	0	-0.13779375522	0.00014357969	2	0.2	0
163	107	108	55	0	-0.10138673416	0.00014406311	2	0.2	0
164	107	108	55	0	-0.04814800925	0.00014406311	2	0.2	0
165	108	109	55	0	-0.06591810286	0.00014986101	2	0.2	0
166	108	109	55	0	-0.16185567356	0.00014986101	2	0.2	0
167	109	110	55	0	-0.17615843184	0.00014542800	2	0.2	0
168	109	110	55	0	-0.11707806359	0.00014542800	2	0.2	0
169	110	111	55	0	-0.11967856509	0.00014058534	2	0.2	0
170	110	111	55	0	-0.18519031702	0.00014058534	2	0.2	0
171	111	112	55	0	-0.17045414183	0.00014605650	2	0.2	0
172	111	112	55	0	-0.06632990644	0.00014605650	2	0.2	0
173	112	113	55	0	-0.03295680380	0.00014957023	2	0.2	0
174	112	113	55	0	-0.05602011492	0.00014957023	2	0.2	0
175	113	114	55	0	-0.09892838974	0.00014317004	2	0.2	0
176	113	114	55	0	-0.17942375506	0.00014317004	2	0.2	0
177	114	115	55	0	-0.16642124754	0.00014536765	2	0.2	0
178	114	115	55	0	-0.05357101820	0.00014536765	2	0.2	0
179	115	116	55	4	-0.00979590954	0.00176848368	2	0.2	0
180	115	116	55	4	-0.01577484607	0.00176848368	2	0.2	0
181	116	117	55	0	-0.05738287014	0.00420843443	2	0.2	0
182	116	117	55	0	-0.15419296065	0.00420843443	2	0.2	0
183	117	118	55	0	-0.18929973096	0.00229172163	2	0.2	0
184	117	118	55	0	-0.18263597889	0.00229172163	2	0.2	0
185	118	119	55	0	-0.18610331422	0.00014903622	2	0.2	0
186	118	119	55	0	-0.20146478231	0.00014903622	2	0.2	0
187	119	120	55	0	-0.16765826275	0.00014198559	2	0.2	0
188	119	120	55	0	-0.06792530229	0.00014198559	2	0.2	0
189	120	121	55	0	-0.05839013011	0.00014082674	2	0.2	0
190	120	121	55	0	-0.13480527793	0.00014082674	2	0.2	0
191	121	122	55	0	-0.17424621741	0.00015014691	2	0.2	0
192	121	122	55	0	-0.19594399396	0.00015014691	2	0.2	0
193	122	123	55	0	-0.20764625073	0.00014595713	2	0.2	0
194	122	123	55	0	-0.21473417202	0.00014595713	2	0.2	0
195	123	124	55	0	-0.17095906336	0.00015945185	2	0.2	0
196	123	124	55	0	-0.05448311195	0.00015945185	2	0.2	0
197	124	125	55	0	-0.03281226608	0.00013603650	2	0.2	0
198	124	125	55	0	-0.09599498496	0.00013603650	2	0.2	0
199	125	126	55	0	-0.14800501504	0.00013691555	2	0.2	0
200	125	126	55	0	-0.21180984876	0.00013691555	2	0.2	0
201	126	127	55	0	-0.19967417507	0.00016768267	2	0.2	0
202	126	127	55	0	-0.10759059830	0.00016768267	2	0.2	0
203	127	128	55	0	-0.08418608476	0.00011480962	2	0.2	0
204	127	128	55	0	-0.11813270692	0.00011480962	2	0.2	0
205	128	129	55	0	-0.13026838061	0.00013729167	2	0.2	0
206	128	129	55	0	-0.12451566766	0.00013729167	2	0.2	0
207	129	130	55	0	-0.11801441390	0.00016420551	2	0.2	0
208	129	130	55	0	-0.10948431730	0.00016420551	2	0.2	0
209	130	131	55	0	-0.12595416016	0.00502803550	2	0.2	0
210	130	131	55	0	-0.17712040183	0.00502803550	2	0.2	0
211	131	132	55	0	-0.21006008755	0.00516889028	2	0.2	0
212	131	132	55	0	-0.23941544088	0.00516889028	2	0.2	0
213	132	133	55	0	-0.20300841982	0.00004857658	2	0.2	0
214	132	133	55	0	-0.08327435965	0.00004857658	2	0.2	0
215	133	134	55	0	-0.05120150776	0.00013407908	2	0.2	0
216	133	134	55	0	-0.08973939875	0.00013407908	2	0.2	0
217	134	135	55	0	-0.10274190627	0.00005659526	2	0.2	0
218	134	135	55	0	-0.09534292757	0.00005659526	2	0.2	0
219	135	136	55	0	-0.10964568584	0.00014665086	2	0.2	0
220	135	136	55	0	-0.15200724454	0.00014665086	2	0.2	0
221	136	137	55	0	-0.13033639867	0.00018279648	2	0.2	0
222	136	137	55	0	-0.03765079190	0.00018279648	2	0.2	0
223	137	138	55	0	-0.07709173138	0.00017836652	2	0.2	0
224	137	138	55	0	-0.26641980926	0.00017836652	2	0.2	0
225	138	139	55	0	-0.26772006001	0.00012657856	2	0.2	0
226	138	139	55	0	-0.08139558937	0.00012657856	2	0.2	0
227	139	140	55	0	-0.03848731454	0.00010153497	2	0.2	0
228	139	140	55	0	-0.11913226270	0.00010153497	2	0.2	0
229	140	141	55	0	-0.13170135331	0.00016156106	2	0.2	0
230	140	141	55	0	-0.07863024780	0.00016156106	2	0.2	0
231	141	142	55	0	-0.06562774028	0.00016604833	2	0.2	0
232	141	142	55	0	-0.09010494876	0.00016604833	2	0.2	0
233	142	143	55	0	-0.13431347433	0.00239110045	2	0.2	0
234	142	143	55	0	-0.21818006021	0.00239110045	2	0.2	0
235	143	144	55	5	-0.20864488802	0.00337030090	2	0.2	0
236	143	144	55	5	-0.10377928119	0.00337030090	2	0.2	0
237	144	145	55	0	-0.10074536276	0.00083535741	2	0.2	0
238	144	145	55	0	-0.19668907829	0.00083535741	2	0.2	0
239	145	146	55	0	-0.18498682152	0.00015369722	2	0.2	0
240	145	146	55	0	-0.05632677349	0.00015369722	2	0.2	0
241	146	147	55	0	-0.00344990957	0.00019006413	2	0.2	0
242	146	147	55	0	-0.00432652593	0.00019006413	2	0.2	0
243	147	148	55	0	-0.07063931429	0.00010803879	2	0.2	0
244	147	148	55	0	-0.23106243772	0.00010803879	2	0.2	0
245	148	149	55	0	-0.23149585464	0.00008391144	2	0.2	0
246	148	149	55	0	-0.07506197005	0.00008391144	2	0.2	0
247	149	150	55	0	-0.05339112418	0.00017702722	2	0.2	0
248	149	150	55	0	-0.15738011465	0.00017702722	2	0.2	0
249	150	151	55	0	-0.17818412669	0.00191525097	2	0.2	0
250	150	151	55	0	-0.12584415126	0.00191525097	2	0.2	0
251	151	152	55	0	-0.14708158021	0.00358461248	2	0.2	0
252	151	152	55	0	-0.25214718096	0.00358461248	2	0.2	0
253	152	153	55	0	-0.23090975200	0.00150790529	2	0.2	0
254	152	153	55	0	-0.07269435674	0.00150790529	2	0.2	0
255	153	154	55	0	-0.04538909094	0.00014073835	2	0.2	0
256	153	154	55	0	-0.13617393042	0.00014073835	2	0.2	0
257	154	155	55	0	-0.16347919621	0.00015045659	2	0.2	0
258	154	155	55	0	-0.13794751059	0.00015045659	2	0.2	0
259	155	156	55	0	-0.12581183690	0.00015600029	2	0.2	0
260	155	156	55	0	-0.12292338973	0.00015600029	2	0.2	0
261	156	157	55	0	-0.12205655589	0.00013326587	2	0.2	0
262	156	157	55	0	-0.12115166158	0.00013326587	2	0.2	0
263	157	158	55	0	-0.10814915406	0.00014936053	2	0.2	0
264	157	158	55	0	-0.07757580072	0.00014936053	2	0.2	0
265	158	159	55	0	-0.09101172516	0.00014591141	2	0.2	0
266	158	159	55	0	-0.15493171894	0.00014591141	2	0.2	0
267	159	160	55	0	-0.16750080955	0.00072520513	2	0.2	0
268	159	160	55	0	-0.13398245315	0.00072520513	2	0.2	0
269	160	161	55	0	-0.10797743810	0.00312580681	2	0.2	0
270	160	161	55	0	-0.07681434442	0.00312580681	2	0.2	0
271	161	162	55	0	-0.06294500306	0.00226513210	2	0.2	0
272	161	162	55	0	-0.05968484603	0.00226513210	2	0.2	0
273	162	163	55	0	-0.08612327799	0.00012782580	2	0.2	0
274	162	163	55	0	-0.15335998470	0.00012782580	2	0.2	0
275	163	164	55	0	-0.14122431101	0.00012234672	2	0.2	0
276	163	164	55	0	-0.05441846900	0.00012234672	2	0.2	0
277	164	165	55	0	-0.19007796415	0.29448291901	2	0.2	0
278	164	165	55	0	-0.60588843975	0.29448291901	2	0.2	0
279	165	166	55	0	-0.49657917550	0.52134561160	2	0.2	0
280	165	166	55	0	0.19295142768	0.52134561160	2	0.2	0
281	166	167	55	0	0.31573928569	0.22589376562	2	0.2	0
282	166	167	55	0	-0.06780115974	0.22589376562	2	0.2	0
283	167	168	55	0	-0.19089156428	0.00008148523	2	0.2	0
284	167	168	55	0	-0.10162758913	0.00008148523	2	0.2	0
285	168	169	55	6	-0.04875072521	0.00008407237	2	0.2	0
286	168	169	55	6	-0.01385084594	0.00008407237	2	0.2	0
287	169	170	55	0.00E+00	-0.00084833842	0.00012156460	2	0.2	0
288	169	170	55	0	-0.00432652593	0.00012156460	2	0.2	0
289	170	171	55	0	-0.07063931429	0.00009950074	2	0.2	0
290	170	171	55	0	-0.23103415977	0.00009950074	2	0.2	0
291	171	172	55	0	-0.23103415977	0.00010604601	2	0.2	0
292	171	172	55	0	-0.07493756228	0.00010604601	2	0.2	0
293	172	173	55	0	-0.07450414536	0.00010259933	2	0.2	0
294	172	173	55	0	-0.22958068848	0.00010259933	2	0.2	0
295	173	174	55	0	-0.23044752232	0.00010019446	2	0.2	0
296	173	174	55	0	-0.07746764384	0.00010019446	2	0.2	0
297	174	175	55	0	-0.07703422692	0.00010648005	2	0.2	0
298	174	175	55	0	-0.22893749513	0.00010648005	2	0.2	0
299	175	176	55	0	-0.22807066129	0.00010206167	2	0.2	0
300	175	176	55	0	-0.07523012428	0.00010206167	2	0.2	0
301	176	177	55	0	-0.09430046865	0.00010017374	2	0.2	0
302	176	177	55	0	-0.29584092109	0.00010017374	2	0.2	0
303	177	178	55	0	-0.31707835004	0.00010464210	2	0.2	0
304	177	178	55	0	-0.16402183083	0.00010464210	2	0.2	0
305	178	179	55	0	-0.07950553193	0.00010320893	2	0.2	0
306	178	179	55	0	-0.02434800315	0.00010320893	2	0.2	0
307	179	180	55	0	-0.02954900616	0.00010339730	2	0.2	0
308	179	180	55	0	-0.09211165847	0.00010339730	2	0.2	0
309	180	181	55	0	-0.09211165847	0.00010248229	2	0.2	0
310	180	181	55	0	-0.02816338674	0.00010248229	2	0.2	0
311	181	182	55	0	-0.00172495478	0.00010558637	2	0.2	0
312	181	182	55	0	0.00000000000	0.00010558637	2	0.2	0
313	182	183	55	0	0.00000000000	0.00010104242	2	0.2	0
314	182	183	55	0.00E+00	0.00005655589	0.00010104242	2	0.2	0
315	183	184	55	0.00E+00	0.00092338973	0.00010006401	2	0.2	0
316	183	184	55	0	-0.00484121496	0.00010006401	2	0.2	0
317	184	185	55	0	-0.12533111800	0.00041075517	2	0.2	0
318	184	185	55	0	-0.41968422902	0.00041075517	2	0.2	0
319	185	186	55	0	-0.43312015346	0.00220838017	2	0.2	0
320	185	186	55	0	-0.17644020882	0.00220838017	2	0.2	0
321	186	187	55	0	-0.12182967722	0.00169419234	2	0.2	0
322	186	187	55	0	-0.24551485481	0.00169419234	2	0.2	0
323	187	188	55	0	-0.27282012061	0.00010284561	2	0.2	0
324	187	188	55	0	-0.20994845915	0.00010284561	2	0.2	0
325	188	189	55	0	-0.15707159523	0.00010329306	2	0.2	0
326	188	189	55	0	-0.08777674319	0.00010329306	2	0.2	0
327	189	190	55	0	-0.04790238679	0.00010257312	2	0.2	0
328	189	190	55	0	-0.01385084594	0.00010257312	2	0.2	0
329	190	191	55	0.00E+00	-0.00084833842	0.00010256642	2	0.2	0
330	190	191	55	0.00E+00	-0.00087661637	0.00010256642	2	0.2	0
331	191	192	55	0	-0.01431254080	0.00945276393	2	0.2	0
332	191	192	55	0	-0.04678256488	0.00945276393	2	0.2	0
333	192	193	55	7	-0.04634914797	0.00505619354	2	0.2	0
334	192	193	55	7	-0.01283079156	0.00505619354	2	0.2	0
335	193	194	55	0.00E+00	0.00017171665	0.02148595907	2	0.2	0
336	193	194	55	0	-0.00104833655	0.02148595907	2	0.2	0
337	194	195	55	0	-0.00148175521	0.00425278594	2	0.2	0
338	194	195	55	0	-0.00419440080	0.00425278594	2	0.2	0
339	195	196	55	0	-0.06097200008	0.01273634984	2	0.2	0
340	195	196	55	0	-0.20322594555	0.01273634984	2	0.2	0
341	196	197	55	0	-0.26303748015	0.00010188001	2	0.2	0
342	196	197	55	0	-0.27031720224	0.00010188001	2	0.2	0
343	197	198	55	0	-0.22827576126	0.00010381488	2	0.2	0
344	197	198	55	0	-0.11568822654	0.00010381488	2	0.2	0
345	198	199	55	0	-0.04244076750	0.00010277490	2	0.2	0
346	198	199	55	0	0.03025563131	0.00010277490	2	0.2	0
347	199	200	55	0	0.03935738657	0.00137848966	2	0.2	0
348	199	200	55	0	-0.00346276382	0.00137848966	2	0.2	0
349	200	201	55	0	0.03467792924	0.00312173224	2	0.2	0
350	200	201	55	0	0.16938372155	0.00312173224	2	0.2	0
351	201	202	55	0	0.11650685762	0.00164082979	2	0.2	0
352	201	202	55	0	-0.15398502542	0.00164082979	2	0.2	0
353	202	203	55	0	-0.26017217452	0.00010302240	2	0.2	0
354	202	203	55	0	-0.25899229622	0.00010302240	2	0.2	0
355	203	204	55	0	-0.29106514810	0.00010178735	2	0.2	0
356	203	204	55	0	-0.37612760086	0.00010178735	2	0.2	0
357	204	205	55	0	-0.33451957679	0.00010158374	2	0.2	0
358	204	205	55	0	-0.14313335359	0.00010158374	2	0.2	0
359	205	206	55	0	-0.06555172537	0.00010513832	2	0.2	0
360	205	206	55	0	-0.06238664355	0.00010513832	2	0.2	0
361	206	207	55	0	-0.07582256799	0.00010552420	2	0.2	0
362	206	207	55	0	-0.11072244726	0.00010552420	2	0.2	0
363	207	208	55	0	-0.16316589427	0.00009780666	2	0.2	0
364	207	208	55	0	-0.25768751933	0.00009780666	2	0.2	0
365	208	209	55	0	-0.23124908737	0.00009993599	2	0.2	0
366	208	209	55	0	-0.07275091263	0.00009993599	2	0.2	0
367	209	210	55	0	-0.04631248067	0.00010621609	2	0.2	0
368	209	210	55	0	-0.14258733846	0.00010621609	2	0.2	0
369	210	211	55	0	-0.22190263435	0.00010342229	2	0.2	0
370	210	211	55	0	-0.31922582447	0.00010342229	2	0.2	0
371	211	212	55	0	-0.29322080942	0.00010341498	2	0.2	0
372	211	212	55	0	-0.13475091263	0.00010341498	2	0.2	0
373	212	213	55	0	-0.10831248067	0.00948681252	2	0.2	0
374	212	213	55	0	-0.20026081253	0.00948681252	2	0.2	0
375	213	214	55	0	-0.21326374961	0.01236503204	2	0.2	0
376	213	214	55	0	-0.15188864746	0.01236503204	2	0.2	0
377	214	215	55	0	-0.15188834153	0.03216596969	2	0.2	0
378	214	215	55	0	-0.21151008732	0.03216596969	2	0.2	0
379	215	216	55	0	-0.17168620777	0.81168354085	2	0.2	0
380	215	216	55	0	-0.01039560340	0.81168354085	2	0.2	0
381	216	217	55	0	0.02915515828	1.41556032863	2	0.2	0
382	216	217	55	0	-0.03261774781	1.41556032863	2	0.2	0
383	217	218	55	0	-0.04593551336	0.64100078533	2	0.2	0
384	217	218	55	0	-0.01431294178	0.64100078533	2	0.2	0
385	218	219	55	0.00E+00	-0.00087661637	0.01685710611	2	0.2	0
386	218	219	55	0	0.00000000000	0.01685710611	2	0.2	0
387	219	6	55	8	0.00000000000	0.01685710611	2	0.2	0
388	219	6	55	8	0.00000000000	0.01685710611	2	0.2	0
389	6	220	55	0	0.00000000000	0.00000000000	2	0.2	0
390	6	220	55	0	0.00000000000	0.00000000000	2	0.2	0
391	6	220	55	0	0.00000000000	0.00000000000	2	0.2	0
392	6	220	55	0	0.00000000000	0.00000000000	2	0.2	0
393	220	221	55	0	0.00000000000	0.00000515234	2	0.2	0
394	220	221	55	0	-0.00361957725	0.00000515234	2	0.2	0
395	220	221	55	0	-0.05909694268	0.00000515234	2	0.2	0
396	220	221	55	0	-0.19690305732	0.00000515234	2	0.2	0
397	221	222	55	0	-0.25238042275	0.00000520294	2	0.2	0
398	221	222	55	0	-0.25478404827	0.00000520294	2	0.2	0
399	221	222	55	0	-0.23614712082	0.00000520294	2	0.2	0
400	221	222	55	0	-0.18985287918	0.00000520294	2	0.2	0
401	222	223	55	0	-0.17121595173	0.00000307360	2	0.2	0
402	222	223	55	0	-0.16759637448	0.00000307360	2	0.2	0
403	222	223	55	0	-0.13075593650	0.00000307360	2	0.2	0
404	222	223	55	0	-0.03924406350	0.00000307360	2	0.2	0
405	223	224	55	0	-0.00240362552	0.00000463418	2	0.2	0
406	223	224	55	0.00E+00	-0.00087661637	0.00000463418	2	0.2	0
407	223	224	55	0	-0.01431254080	0.00000463418	2	0.2	0
408	223	224	55	0	-0.04768745920	0.00000463418	2	0.2	0
409	224	7	55	9	-0.07659648630	0.00000463418	2	0.2	0
410	224	7	55	9	-0.07443486717	0.00000463418	2	0.2	0
411	224	7	55	9	-0.02446650135	0.00000463418	2	0.2	0
412	224	7	55	9	0.09533198637	0.00000463418	2	0.2	0
413	7	225	55	0	0.06307165536	0.00000000000	2	0.2	0
414	7	225	55	0	-0.06567322651	0.00000000000	2	0.2	0
415	225	226	55	0	-0.11855009043	0.00056805330	2	0.2	0
416	225	226	55	0	-0.12457329320	0.00056805330	2	0.2	0
417	226	227	55	0	-0.16401423268	0.00000516392	2	0.2	0
418	226	227	55	0	-0.26198576732	0.00000516392	2	0.2	0
419	227	228	55	0	-0.30142670680	0.00005248961	2	0.2	0
420	227	228	55	0	-0.29970175202	0.00005248961	2	0.2	0
421	228	8	55	0	-0.25129167671	0.00005248961	2	0.2	0
422	228	8	55	0	-0.07542071726	0.00005248961	2	0.2	0
